name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Cragmont Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1307.25,1.162,F,1,581.0,catchment_based,3249,1165,4629.825,1165.0,0.0,85.4505092752633,True,False,True
Cragmont Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1307.25,1.162,F,1,581.0,catchment_based,3249,1165,4629.825,1165.0,0.0,64.03266889211348,True,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,65.57136951376,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,100.44368576433807,False,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,11409.75,10.142,F,9,5071.0,catchment_based,4123,605,5875.275,605.0,0.0,20.1362428253009,True,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,11409.75,10.142,F,9,5071.0,catchment_based,4123,605,5875.275,605.0,0.0,58.46298718032016,True,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,30946.5,4.071907894736842,F,27,13754.0,catchment_based,4905,819,6989.624999999999,819.0,0.0,28.680889103449257,False,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,30946.5,4.071907894736842,F,27,13754.0,catchment_based,4905,819,6989.624999999999,819.0,0.0,50.466741318589115,False,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,11409.75,10.142,F,9,5071.0,catchment_based,4123,605,5875.275,605.0,0.0,20.1362428253009,True,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,11409.75,10.142,F,9,5071.0,catchment_based,4123,605,5875.275,605.0,0.0,61.795363309627646,True,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,30946.5,4.071907894736842,F,27,13754.0,catchment_based,4905,819,6989.624999999999,819.0,0.0,28.680889103449257,False,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,30946.5,4.071907894736842,F,27,13754.0,catchment_based,4905,819,6989.624999999999,819.0,0.0,45.66625612061004,False,False,True
66th Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,954.0,0.848,E,2,424.0,catchment_based,4865,8887,6932.624999999999,8887.0,0.0,79.41592262578821,True,False,True
66th Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,954.0,0.848,E,2,424.0,catchment_based,4541,1471,6470.924999999999,1471.0,0.0,40.272797139962165,True,False,True
Sacramento Street,tertiary,two_lane,3,25,1125.0,non_fhsz,1.0,1125.0,14789.25,13.146,F,12,6573.0,catchment_based,3250,1106,4631.25,1106.0,0.0,113.53772563070025,False,False,True
Ada Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,14789.25,13.146,F,12,6573.0,catchment_based,3250,1106,4631.25,1106.0,0.0,76.08241906859871,True,False,True
Ada Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,14789.25,13.146,F,12,6573.0,catchment_based,3715,1266,5293.875,1266.0,0.0,218.31683971717132,True,False,True
Sacramento Street,tertiary,two_lane,3,25,1125.0,non_fhsz,1.0,1125.0,14789.25,13.146,F,12,6573.0,catchment_based,3250,1106,4631.25,1106.0,0.0,113.53772563070027,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1552.5,1.38,F,1,690.0,catchment_based,3049,691,4344.825,691.0,0.0,202.9383840245204,False,False,True
Sacramento Street,tertiary,two_lane,2,30,1350.0,non_fhsz,1.0,1350.0,1552.5,1.15,F,1,690.0,catchment_based,3084,716,4394.7,716.0,0.0,94.25308626313031,False,False,True
Lincoln Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1552.5,1.38,F,1,690.0,catchment_based,3084,716,4394.7,716.0,0.0,15.380636030477307,True,False,True
Sacramento Street,tertiary,two_lane,2,30,1350.0,non_fhsz,1.0,1350.0,1552.5,1.15,F,1,690.0,catchment_based,3930,4972,5600.249999999999,4972.0,0.0,111.02754998592908,False,False,True
Hearst Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,902.25,0.802,E,1,401.0,catchment_based,4590,6169,6540.749999999999,6169.0,0.0,103.22804536487493,False,False,True
Addison Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1914.75,1.702,F,1,851.0,catchment_based,6186,6759,8815.05,6759.0,0.0,193.4778983307075,False,False,True
Parker Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1766.25,1.57,F,1,785.0,catchment_based,4801,766,6841.424999999999,766.0,0.0,13.297880058814336,False,False,True
Ward Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1561.5,1.388,F,1,694.0,catchment_based,4015,632,5721.374999999999,632.0,0.0,13.44691475772297,True,False,True
Ward Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1561.5,1.388,F,1,694.0,catchment_based,4015,632,5721.374999999999,632.0,0.0,88.8874400922694,True,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,11409.75,10.142,F,9,5071.0,catchment_based,4123,605,5875.275,605.0,0.0,58.46298718032016,True,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,9848.25,8.754,F,8,4377.0,catchment_based,4123,605,5875.275,605.0,0.0,12.132582874732275,True,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,30946.5,4.071907894736842,F,27,13754.0,catchment_based,4905,819,6989.624999999999,819.0,0.0,11.599075502859478,False,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,30946.5,4.071907894736842,F,27,13754.0,catchment_based,4905,819,6989.624999999999,819.0,0.0,50.466741318589115,False,False,True
Prince Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1710.0,1.52,F,2,760.0,catchment_based,4533,973,6459.525,973.0,0.0,11.612671106011282,True,False,True
Sacramento Street,tertiary,two_lane,2,30,1350.0,non_fhsz,1.0,1350.0,3035.25,2.2483333333333335,F,3,1349.0,catchment_based,4533,973,6459.525,973.0,0.0,43.50576671906216,False,False,True
67th Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5656.5,5.028,F,6,2514.0,catchment_based,4541,1471,6470.924999999999,1471.0,0.0,204.08623461281445,True,False,True
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,3035.25,2.698,F,3,1349.0,catchment_based,4541,1471,6470.924999999999,1471.0,0.0,11.49525247038534,True,False,True
66th Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,954.0,0.848,E,2,424.0,catchment_based,4541,1471,6470.924999999999,1471.0,0.0,167.51223222733344,True,False,True
Alcatraz Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,101.25,0.09,A,1,45.0,catchment_based,2169,1054,3090.825,1054.0,0.0,11.795688941720691,False,False,True
Alcatraz Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,101.25,0.09,A,1,45.0,catchment_based,2169,1054,3090.825,1054.0,0.0,155.22890692243894,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,1082.25,0.14240131578947368,B,1,481.0,catchment_based,1794,849,2556.45,849.0,0.0,42.70195035230392,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,1082.25,0.14240131578947368,B,1,481.0,catchment_based,2060,1197,2935.4999999999995,1197.0,0.0,121.44124705767096,False,False,True
Encina Place,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1794,1437,2556.45,1437.0,0.0,34.292893113573776,False,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1914.75,1.702,F,1,851.0,catchment_based,4926,9322,7019.549999999999,9322.0,0.0,99.2941293672388,True,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1914.75,1.702,F,1,851.0,catchment_based,3921,1756,5587.424999999999,1756.0,0.0,102.34752891689159,True,False,True
Bancroft Way,tertiary,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,632.25,0.562,D,1,281.0,catchment_based,2048,1224,2918.3999999999996,1224.0,2237.129644739013,36.51629216997308,False,False,True
Prospect Street,tertiary,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,632.25,0.562,D,1,281.0,catchment_based,2363,1259,3367.2749999999996,1259.0,2237.129644739013,143.69675646553404,False,False,True
Channing Way,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,632.25,0.562,D,1,281.0,catchment_based,3019,1445,4302.075,1445.0,2237.129644739013,63.484918457965065,True,False,True
Prospect Street,tertiary,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,632.25,0.562,D,1,281.0,catchment_based,2363,1259,3367.2749999999996,1259.0,2237.129644739013,143.69675646553407,False,False,True
Hearst Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1935.0,1.72,F,1,860.0,catchment_based,2799,14066,3988.575,14066.0,0.0,94.82281543407748,False,False,True
California Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1842.75,1.638,F,1,819.0,catchment_based,4590,6169,6540.749999999999,6169.0,0.0,94.4001294709361,True,False,True
Milvia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2619.0,2.328,F,2,1164.0,catchment_based,7180,27164,10231.5,27164.0,327.72089571604346,99.97414557079935,False,False,True
Addison Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2252.25,2.002,F,2,1001.0,catchment_based,1939,13830,2763.075,13830.0,0.0,37.388705191623565,True,False,True
Ninth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1323.0,1.176,F,1,588.0,catchment_based,1688,6141,2405.3999999999996,6141.0,0.0,200.02301633624324,False,False,True
Page Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,607.5,0.54,D,1,270.0,catchment_based,3699,6421,5271.075,6421.0,0.0,100.19281298833054,False,False,True
Page Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,607.5,0.54,D,1,270.0,catchment_based,3699,6421,5271.075,6421.0,0.0,100.43682869609343,False,False,True
Garber Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1014.75,0.902,E,1,451.0,catchment_based,4973,2510,7086.525,2510.0,0.0,100.23365358844812,True,False,True
Garber Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1014.75,0.902,E,1,451.0,catchment_based,5220,2801,7438.499999999999,2801.0,0.0,204.95971569506358,True,False,True
Piedmont Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1014.75,0.902,E,1,451.0,catchment_based,5220,2801,7438.499999999999,2801.0,0.0,90.12487697725406,True,False,True
Piedmont Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1014.75,0.902,E,1,451.0,catchment_based,4973,2510,7086.525,2510.0,0.0,81.06921729207055,True,False,True
Piedmont Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1370.25,1.218,F,1,609.0,catchment_based,3282,2501,4676.849999999999,2501.0,0.0,99.26728970405456,True,False,True
Ashby Avenue,primary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,1955.25,0.5145394736842105,D,2,869.0,catchment_based,3282,2501,4676.849999999999,2501.0,0.0,82.94189569363296,False,False,True
Ashby Avenue,primary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,1955.25,0.5145394736842105,D,2,869.0,catchment_based,3282,2501,4676.849999999999,2501.0,0.0,43.537699041044405,False,False,True
Webster Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1584.0,1.408,F,1,704.0,catchment_based,3298,2809,4699.65,2809.0,0.0,82.87847836269239,True,False,True
Webster Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1584.0,1.408,F,1,704.0,catchment_based,3785,5635,5393.624999999999,5635.0,0.0,150.20268836625934,True,False,True
Piedmont Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1370.25,1.218,F,1,609.0,catchment_based,3298,2809,4699.65,2809.0,0.0,101.03272234394699,True,False,True
Del Mar Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,985.5,0.876,E,1,438.0,catchment_based,2950,483,4203.75,483.0,2251.8005322945164,147.25067315338492,True,False,True
Del Mar Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,985.5,0.876,E,1,438.0,catchment_based,2193,376,3125.0249999999996,376.0,2247.531617858813,87.60128922691577,True,False,True
Del Mar Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,985.5,0.876,E,1,438.0,catchment_based,2950,483,4203.75,483.0,2251.8005322945164,147.2506731533849,True,False,True
Del Mar Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,985.5,0.876,E,1,438.0,catchment_based,2193,376,3125.0249999999996,376.0,2247.531617858813,87.60128922691577,True,False,True
Tulare Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1183.5,1.052,F,1,526.0,catchment_based,1812,1085,2582.1,1085.0,0.0,82.0131231653152,False,False,True
Tulare Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1183.5,1.052,F,1,526.0,catchment_based,1812,1085,2582.1,1085.0,0.0,205.63053652761863,False,False,True
Marin Avenue,secondary,multilane,3,25,5700.0,non_fhsz,1.0,5700.0,1183.5,0.20763157894736842,C,1,526.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,94.14318829596462,False,False,True
Ensenada Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1183.5,1.052,F,1,526.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,167.18852908637467,False,False,True
Marin Avenue,secondary,multilane,3,25,5700.0,non_fhsz,1.0,5700.0,1183.5,0.20763157894736842,C,1,526.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,94.14318829596463,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,32.814749207606624,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,37.40163211116449,False,False,True
Marin Avenue,secondary,multilane,3,25,5700.0,non_fhsz,1.0,5700.0,7310.25,1.2825,F,7,3249.0,catchment_based,2986,932,4255.049999999999,932.0,0.0,48.86578491986239,False,False,True
Marin Avenue,secondary,multilane,3,25,5700.0,non_fhsz,1.0,5700.0,7310.25,1.2825,F,7,3249.0,catchment_based,2483,768,3538.2749999999996,768.0,0.0,167.50849925475848,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,2769,508,3945.825,508.0,0.0,113.841764953946,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,3151,661,4490.174999999999,661.0,0.0,124.50629360197979,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,2769,508,3945.825,508.0,0.0,99.22720442255202,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,2769,508,3945.825,508.0,0.0,113.841764953946,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,2769,508,3945.825,508.0,0.0,86.94347577448968,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,2769,508,3945.825,508.0,0.0,99.22720442255202,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,moderate_fhsz,0.75,675.0,5240.25,5.8225,F,5,2329.0,catchment_based,2486,429,3542.5499999999997,429.0,0.0,89.5497292955674,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,5240.25,5.8225,F,5,2329.0,catchment_based,2769,508,3945.825,508.0,0.0,86.94347577448968,False,False,True
Santa Barbara Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1230.75,1.094,F,1,547.0,catchment_based,2486,429,3542.5499999999997,429.0,0.0,152.3223923448749,True,False,True
Santa Barbara Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1230.75,1.094,F,1,547.0,catchment_based,2486,429,3542.5499999999997,429.0,0.0,32.19828052742866,True,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,5240.25,5.8225,F,5,2329.0,catchment_based,3399,1221,4843.575,1221.0,0.0,170.89156066105204,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,moderate_fhsz,0.75,675.0,5240.25,5.8225,F,5,2329.0,catchment_based,2486,429,3542.5499999999997,429.0,0.0,89.5497292955674,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,65.57136951376,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,5240.25,5.8225,F,5,2329.0,catchment_based,3399,1221,4843.575,1221.0,0.0,170.89156066105204,False,False,True
Cragmont Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1307.25,1.162,F,1,581.0,catchment_based,3399,1221,4843.575,1221.0,0.0,334.40918584978124,True,False,True
Cragmont Avenue,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1307.25,1.162,F,1,581.0,catchment_based,3249,1165,4629.825,1165.0,0.0,85.45050927526329,True,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,43.34057653275572,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,high_fhsz,0.5,450.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,100.44368576433807,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,96.5568533488798,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,43.34057653275572,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,5240.25,5.8225,F,5,2329.0,catchment_based,2041,994,2908.4249999999997,994.0,0.0,89.59923945491536,False,False,True
Marin Avenue,tertiary,two_lane,2,20,900.0,vhfhsz,0.35,315.0,5240.25,5.8225,F,5,2329.0,catchment_based,2961,1141,4219.424999999999,1141.0,0.0,96.5568533488798,False,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,985.5,0.876,E,1,438.0,catchment_based,3318,676,4728.15,676.0,0.0,97.36171335553688,True,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,985.5,0.876,E,1,438.0,catchment_based,3035,597,4324.875,597.0,0.0,101.55479409109837,True,False,True
Glen Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,807.75,0.718,E,1,359.0,catchment_based,3631,1395,5174.174999999999,1395.0,4.268914435703453,114.96597740783034,False,False,True
Glen Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,807.75,0.718,E,1,359.0,catchment_based,3631,1395,5174.174999999999,1395.0,4.268914435703453,114.96597740783032,False,False,True
Spruce Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,807.75,0.718,E,1,359.0,catchment_based,3631,1395,5174.174999999999,1395.0,4.268914435703453,153.46839526332596,False,False,True
Spruce Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,807.75,0.718,E,1,359.0,catchment_based,3631,1395,5174.174999999999,1395.0,4.268914435703453,150.08607722774727,False,False,True
San Fernando Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,834.75,0.742,E,1,371.0,catchment_based,1702,352,2425.35,352.0,0.0,84.71355996545361,False,False,True
San Fernando Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,834.75,0.742,E,1,371.0,catchment_based,1990,376,2835.7499999999995,376.0,0.0,72.91583256575953,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,10284.75,9.142,F,8,4571.0,catchment_based,3186,793,4540.049999999999,793.0,0.0,93.20710411041935,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,10284.75,9.142,F,8,4571.0,catchment_based,3186,793,4540.049999999999,793.0,0.0,92.75326136771982,False,False,True
Woodmont Avenue,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,598.5,0.532,D,1,266.0,catchment_based,2041,994,2908.4249999999997,994.0,0.0,102.63677181881047,True,False,True
Sunset Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,598.5,0.532,D,1,266.0,catchment_based,2041,994,2908.4249999999997,994.0,0.0,47.457875883867395,True,False,True
Sunset Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,598.5,0.532,D,1,266.0,catchment_based,2041,994,2908.4249999999997,994.0,0.0,76.22465648212822,True,False,True
Woodmont Avenue,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,598.5,0.532,D,1,266.0,catchment_based,2041,994,2908.4249999999997,994.0,0.0,102.63677181881046,True,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,80.01877501401817,False,False,True
San Lorenzo Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,161.06347820826582,True,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,80.01877501401817,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,79.26921917099571,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,55.973708961621554,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,75.56911034216915,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2890,1281,4118.25,1281.0,0.0,87.04475144022766,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2607,1202,3714.9749999999995,1202.0,0.0,55.973708961621554,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2890,1281,4118.25,1281.0,0.0,87.04475144022766,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,2359,1071,3361.575,1071.0,0.0,158.3041164833328,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,3086,1345,4397.549999999999,1345.0,0.0,136.75181326161544,True,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2890,1281,4118.25,1281.0,0.0,170.97057900354162,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,93.68051882890444,False,False,True
Colusa Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1206.0,1.072,F,1,536.0,catchment_based,2606,1251,3713.5499999999997,1251.0,0.0,64.854152707261,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,2774,1171,3952.95,1171.0,0.0,162.09007282696058,True,False,True
Monterey Avenue,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,8784.0,2.311578947368421,F,9,3904.0,catchment_based,2774,1171,3952.95,1171.0,0.0,97.19831578169524,False,False,True
Monterey Avenue,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,8784.0,2.311578947368421,F,9,3904.0,catchment_based,2047,897,2916.975,897.0,0.0,67.88722779939305,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,3231,1370,4604.174999999999,1370.0,0.0,84.0189122259237,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,2774,1171,3952.95,1171.0,0.0,162.0900728269606,True,False,True
Sonoma Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,2774,1171,3952.95,1171.0,0.0,104.30660604919316,True,False,True
Sonoma Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,2774,1171,3952.95,1171.0,0.0,167.4705917392255,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,3086,1345,4397.549999999999,1345.0,0.0,136.75181326161544,True,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,859.5,0.764,E,1,382.0,catchment_based,3231,1370,4604.174999999999,1370.0,0.0,84.0189122259237,True,False,True
Sunset Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,598.5,0.532,D,1,266.0,catchment_based,2041,994,2908.4249999999997,994.0,0.0,76.22465648212822,True,False,True
